reorder_(auto-fill),item_no,date_of_last_order,item_name,vendor,stock_location,cost_per_item,stock_quantity,total_value,reorder_level,item_reorder_quantity,
OK,A121,20/05/2021,COOLANT RUBBER HOSES,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 2",$18.91,200,"$3,782.00",50,250,
OK,B121,20/05/2021,COOLANT RUBBER HOSES,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$7.17,100,$717.00,50,150,
REORDER,C121,20/05/2021,COOLANT RUBBER HOSES,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 4",$7.25,45,$326.25,50,95,
REORDER,D121,20/05/2021,COOLANT RUBBER HOSES,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 2",$8.85,25,$221.25,50,75,
OK,E121,20/05/2021,COOLANT RUBBER HOSES,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$12.12,200,"$2,424.00",50,250,
OK,F121,20/05/2021,COOLANT TEMPERATURE SENSOR,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 4",$5.07,100,$507.00,50,150,
REORDER,G121,20/05/2021,CRANKSHAFT SPEED SENSOR,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 2",$7.80,45,$351.00,50,95,
REORDER,H121,20/05/2021,CYLINDER HEAD COVER,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 4",$45.89,25,"$1,147.25",50,75,
REORDER,I121,20/05/2021,CYLINDER HEAD COVER,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 3",$12.43,28,$348.04,40,68,
REORDER,J121,20/05/2021,CYLINDER HEAD COVER,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$18.73,30,$561.90,40,70,
REORDER,K121,20/05/2021,CYLINDER HEAD COVER,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 5",$12.03,30,$360.90,40,70,
REORDER,L121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 3",$46.58,30,"$1,397.40",40,70,
REORDER,M121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$59.13,30,"$1,773.90",40,70,
REORDER,N121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 5",$28.36,30,$850.80,40,70,
REORDER,O121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 3",$10.36,30,$310.80,40,70,
OK,P121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 5",$11.17,32,$357.44,30,62,
OK,Q121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 4",$5.43,34,$184.62,30,64,
OK,R121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$25.78,36,$928.08,30,66,
OK,S121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 6",$9.52,36,$342.72,30,66,
OK,T121,20/05/2021,CYLINDER HEAD GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 4",$29.22,36,"$1,051.92",30,66,
OK,U121,15/06/2021,TAPPET,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$1.48,36,$53.28,30,66,
OK,V121,15/06/2021,PUSH ROD,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 6",$0.89,36,$32.04,30,66,
OK,W121,15/06/2021,LOCK NUT,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 4",$0.24,36,$8.64,30,66,
OK,X121,15/06/2021,VALVE ADJUSTING BOLT,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 6",$0.36,36,$12.96,20,56,
OK,Y121,15/06/2021,ROCKER SHAFT WASHER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 5",$0.06,38,$2.28,20,58,
OK,Z121,15/06/2021,ROCKER SHAFT PART,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$12.39,38,$470.82,20,58,
OK,A122,15/06/2021,OIL PIPE WELDMENTS,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 7",$1.77,38,$67.26,20,58,
OK,B122,15/06/2021,WASHER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 5",$0.10,40,$4.00,20,60,
OK,C122,15/06/2021,ECU,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$432.78,40,"$17,311.20",20,60,
OK,D122,15/06/2021,ECU HARNESS TO ENGINE BODY,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 7",$43.83,42,"$1,840.86",20,62,
OK,E122,15/06/2021,ECU HARNESS TO ENGINE BODY,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 5",$74.94,42,"$3,147.48",20,62,
OK,F122,15/06/2021,ELECTRIC PRE-SUPPLY PUMP FOR,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 7",$491.22,42,"$20,631.24",20,62,
OK,G122,15/06/2021,ELECTRONIC SPEED CONTROL,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 6",$266.41,42,"$11,189.22",20,62,
OK,H122,15/06/2021,ELECTRONIC SPEED CONTROL,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$334.98,48,"$16,079.04",20,68,
REORDER,I122,15/06/2021,ELECTRONIC SPEED CONTROL,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 8",$268.64,48,"$12,894.72",50,98,
REORDER,J122,15/06/2021,EUP,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 6",$247.16,48,"$11,863.68",50,98,
REORDER,K122,15/06/2021,EUP,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$246.64,48,"$11,838.72",50,98,
REORDER,L122,15/06/2021,EUP LOWER SEAL,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 8",$3.44,48,$165.12,50,98,
OK,M122,15/06/2021,EUP UPPER SEAL,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 6",$3.44,54,$185.76,50,104,
OK,N122,11/07/2021,EXHAUST BELLOW ASSEMBLY FOR,SAIC Motor Corp. Ltd.,"Basement, Shelf 8",$108.45,54,"$5,856.30",50,104,
OK,O122,11/07/2021,EXHAUST BELLOW ASSEMBLY FOR,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 7",$149.70,56,"$8,383.20",50,106,
OK,P122,11/07/2021,EXHAUST CONNECTING PIPE FOR,SAIC Motor Corp. Ltd.,Outdoor Pallet,$54.14,56,"$3,031.84",50,106,
OK,Q122,11/07/2021,EXHAUST CONNECTING PIPE FOR,SAIC Motor Corp. Ltd.,"Basement, Shelf 9",$35.41,56,"$1,982.96",40,96,
OK,R122,11/07/2021,EXHAUST CORRUGATED PIPE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 7",$42.80,56,"$2,396.80",40,96,
OK,S122,11/07/2021,EXHAUST MANIFOLD FOR,SAIC Motor Corp. Ltd.,Outdoor Pallet,$53.11,56,"$2,974.16",40,96,
OK,T122,11/07/2021,EXHAUST MANIFOLD GASKET,SAIC Motor Corp. Ltd.,"Basement, Shelf 9",$5.36,60,$321.60,40,100,
OK,U122,11/07/2021,EXHAUST MANIFOLD GASKET,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 7",$2.56,60,$153.60,40,100,
OK,V122,11/07/2021,EXHAUST MANIFOLD GASKET,SAIC Motor Corp. Ltd.,"Basement, Shelf 9",$1.60,60,$96.00,40,100,
OK,W122,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 8",$4.95,60,$297.00,40,100,
OK,X122,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,Outdoor Pallet,$3.21,62,$199.02,30,92,
OK,Y122,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,"Basement, Shelf 10",$40.05,64,"$2,563.20",30,94,
OK,Z122,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 8",$4.42,72,$318.24,30,102,
OK,A123,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,Outdoor Pallet,$7.36,76,$559.36,30,106,
OK,B123,11/07/2021,EXHAUST VALVE,SAIC Motor Corp. Ltd.,"Basement, Shelf 10",$5.12,76,$389.12,30,106,
OK,C123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 8",$1.98,84,$166.32,30,114,
OK,D123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,"Basement, Shelf 10",$5.93,86,$509.98,30,116,
OK,E123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 9",$2.39,86,$205.54,30,116,
OK,F123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.93,96,$89.28,20,116,
OK,G123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,"Basement, Shelf 11",$1.41,96,$135.36,20,116,
OK,H123,11/07/2021,EXHAUST VALVE SEAT,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 9",$1.12,96,$107.52,20,116,
OK,I123,11/07/2021,EXHAUST VALVE SPRING INNER,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.41,108,$44.28,20,128,
OK,J123,11/07/2021,EXHAUST VALVE SPRING OUTER,SAIC Motor Corp. Ltd.,"Basement, Shelf 11",$1.17,108,$126.36,20,128,
OK,K123,11/07/2021,EXPANSION JOINT FOR,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 9",$56.89,124,"$7,054.36",20,144,
OK,L123,20/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 11",$12.38,130,"$1,609.40",20,150,
OK,M123,21/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 10",$11.84,130,"$1,539.20",20,150,
OK,N123,22/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$18.91,138,"$2,609.58",20,158,
OK,O123,23/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 12",$12.20,138,"$1,683.60",20,158,
OK,P123,24/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 10",$4.86,140,$680.40,20,160,
OK,Q123,25/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$13.32,146,"$1,944.72",50,196,
OK,R123,26/08/2021,FAN BELT,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 12",$3.06,160,$489.60,50,210,
OK,S123,27/08/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 10",$151.25,170,"$25,712.50",50,220,
OK,T123,28/08/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 12",$154.52,180,"$27,813.60",50,230,
OK,U123,29/08/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 11",$483.83,188,"$90,960.04",50,238,
OK,V123,30/08/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$669.45,240,"$160,668.00",50,290,
OK,W123,31/08/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 13",$384.48,281,"$108,038.88",50,331,
OK,X123,01/09/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 11",$70.30,600,"$42,180.00",50,650,
OK,Y123,02/09/2021,FAN BLADE,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$33.86,200,"$6,772.00",40,240,
OK,Z123,03/09/2021,FAN SHAFT COMPONENT FOR,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 13",$202.47,100,"$20,247.00",40,140,
OK,A124,04/09/2021,FAN SHAFT PARTS FOR,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 11",$120.66,45,"$5,429.70",40,85,
REORDER,B124,05/09/2021,FAN SPACER FOR YC4D85/YC4D90,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 13",$4.21,25,$105.25,40,65,
OK,C124,06/09/2021,FLYWHEEL HOUSING GASKET,Read Motors,"Store Room A, Shelf 12",$8.56,200,"$1,712.00",40,240,
OK,D124,07/09/2021,FRONT OIL SEAL,Read Motors,Outdoor Pallet,$5.16,100,$516.00,40,140,
OK,E124,08/09/2021,FRONT OIL SEAL,Read Motors,"Basement, Shelf 14",$5.78,45,$260.10,40,85,
REORDER,F124,09/09/2021,FRONT OIL SEAL,Read Motors,"Store Room A, Shelf 12",$3.23,25,$80.75,30,55,
REORDER,G124,10/09/2021,FRONT OIL SEAL,Read Motors,Outdoor Pallet,$2.97,28,$83.16,30,58,
OK,H124,11/09/2021,FRONT OIL SEAL,Read Motors,"Basement, Shelf 14",$2.17,30,$65.10,30,60,
OK,I124,12/09/2021,FRONT OIL SEAL SEAT,Read Motors,"Store Room A, Shelf 12",$26.13,30,$783.90,30,60,
OK,J124,13/09/2021,FRONT OIL SEAL SEAT,Read Motors,"Basement, Shelf 14",$28.19,30,$845.70,30,60,
OK,K124,14/09/2021,FRONT OIL SEAL SEAT,Read Motors,"Store Room A, Shelf 13",$38.16,30,"$1,144.80",30,60,
OK,L124,15/09/2021,FRONT OIL SEAL SEAT,Read Motors,Outdoor Pallet,$22.00,108,"$2,376.00",30,138,
OK,M124,16/09/2021,FUEL FILTER PART,Read Motors,"Basement, Shelf 15",$35.92,108,"$3,879.36",30,138,
OK,N124,17/09/2021,FUEL FILTER PART,Read Motors,"Store Room A, Shelf 13",$45.38,124,"$5,627.12",20,144,
OK,O124,18/09/2021,FUEL FILTER HEAD,Read Motors,Outdoor Pallet,$18.05,130,"$2,346.50",20,150,
OK,P124,19/09/2021,FUEL INLET PIPE FOR FUEL FILTER,Read Motors,"Basement, Shelf 15",$1.98,130,$257.40,20,150,
OK,Q124,20/09/2021,FUEL INLET PIPE FOR FUEL FILTER,Read Motors,"Store Room A, Shelf 13",$10.67,138,"$1,472.46",20,158,
OK,R124,21/09/2021,FUEL INLET PIPE TIE-IN,Read Motors,"Basement, Shelf 15",$1.77,138,$244.26,20,158,
OK,S124,22/09/2021,FUEL INLET PIPE FOR FUEL PUMP,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 14",$5.14,140,$719.60,20,160,
OK,T124,23/09/2021,FUEL INLET PIPE TIE-IN,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$0.83,146,$121.18,20,166,
OK,U124,24/09/2021,FUEL PIPE FROM PRE-FILTER TO,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 16",$10.31,160,"$1,649.60",20,180,
OK,V124,25/09/2021,FUEL PIPE FROM PRE-FILTER TO,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 14",$7.44,170,"$1,264.80",20,190,
OK,W124,26/09/2021,FUEL PREFILTER PART,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$63.25,180,"$11,385.00",20,200,
OK,X124,27/09/2021,FUEL PREFILTER HEAD,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 16",$41.59,188,"$7,818.92",20,208,
OK,Y124,28/09/2021,FUEL PUMP CONNECTION PLATE,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 14",$1.41,240,$338.40,50,290,
OK,Z124,29/09/2021,FUEL RETURN PIPE,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 16",$5.67,281,"$1,593.27",50,331,
OK,A125,30/09/2021,FUEL RETURN PIPE,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 15",$4.33,600,"$2,598.00",50,650,
REORDER,B125,01/10/2021,FUEL RETURN PIPE,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$9.30,40,$372.00,50,90,
REORDER,C125,02/10/2021,FUEL RETURN PIPE TIE-IN,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 17",$2.80,40,$112.00,50,90,
REORDER,D125,03/10/2021,FUEL TEMPERATURE SENSOR,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 15",$7.73,42,$324.66,50,92,
REORDER,E125,20/08/2021,TDC POINTER,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$0.40,42,$16.80,50,92,
REORDER,F125,21/08/2021,GEAR TRAIN HOUSING GASKET,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 17",$8.13,42,$341.46,50,92,
OK,G125,22/08/2021,GEAR TRAIN HOUSING GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 15",$6.57,42,$275.94,40,82,
OK,H125,23/08/2021,GEAR TRAIN HOUSING GASKET,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 17",$6.17,48,$296.16,40,88,
OK,I125,24/08/2021,GEAR TRAIN HOUSING GASKET,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 16",$7.51,48,$360.48,40,88,
OK,J125,25/08/2021,HIGH-PRESSURE FUEL PIPE,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$136.81,48,"$6,566.88",40,88,
OK,K125,26/08/2021,HIGH-PRESSURE FUEL PIPE,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 18",$96.77,48,"$4,644.96",40,88,
OK,L125,27/08/2021,HIGH-PRESSURE FUEL PIPE,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 16",$137.16,48,"$6,583.68",40,88,
OK,M125,28/08/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$88.86,54,"$4,798.44",40,94,
OK,N125,29/08/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 18",$32.14,54,"$1,735.56",30,84,
OK,O125,30/08/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 16",$18.91,56,"$1,058.96",30,86,
