reorder_(auto-fill),item_no,date_of_last_order,item_name,vendor,stock_location,cost_per_item,stock_quantity,total_value,reorder_level,item_reorder_quantity,
OK,P125,31/08/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 18",$178.92,56,"$10,019.52",30,86,
OK,Q125,01/09/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 17",$20.80,56,"$1,164.80",30,86,
OK,R125,02/09/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$22.86,56,"$1,280.16",30,86,
OK,S125,03/09/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 19",$95.22,56,"$5,332.32",30,86,
OK,T125,04/09/2021,HIGH-PRESSURE FUEL PIPE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 17",$17.70,60,"$1,062.00",30,90,
OK,U125,05/09/2021,SHEATH,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$0.21,60,$12.60,30,90,
OK,V125,06/09/2021,INJECTOR NOZZLE SEAL,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 19",$0.28,60,$16.80,20,80,
OK,W125,07/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 17",$512.19,60,"$30,731.40",20,80,
OK,X125,08/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 19",$770.69,62,"$47,782.78",20,82,
OK,Y125,09/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 18",$774.98,64,"$49,598.72",20,84,
OK,Z125,10/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,"$1,569.05",72,"$112,971.60",20,92,
OK,A126,11/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 20","$1,708.44",76,"$129,841.44",20,96,
OK,B126,12/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 18",$416.80,76,"$31,676.80",20,96,
OK,C126,13/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$214.67,84,"$18,032.28",20,104,
OK,D126,14/09/2021,INJECTOR PUMP,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 20",$273.80,86,"$23,546.80",20,106,
OK,E126,15/09/2021,INLET VALVE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 18",$5.52,86,$474.72,20,106,
OK,F126,16/09/2021,INLET VALVE,SAIC Motor Corp. Ltd.,"Basement, Shelf 20",$13.41,96,"$1,287.36",20,116,
OK,G126,17/09/2021,INLET VALVE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 19",$4.02,96,$385.92,50,146,
OK,H126,18/09/2021,INLET VALVE,SAIC Motor Corp. Ltd.,Outdoor Pallet,$3.32,96,$318.72,50,146,
OK,I126,19/09/2021,INLET VALVE,SAIC Motor Corp. Ltd.,"Basement, Shelf 21",$3.71,200,$742.00,50,250,
OK,J126,20/09/2021,INLET VALVE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 19",$3.09,100,$309.00,50,150,
REORDER,K126,21/09/2021,INLET VALVE COLLET,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.34,45,$15.30,50,95,
REORDER,L126,22/09/2021,INLET VALVE COLLET,SAIC Motor Corp. Ltd.,"Basement, Shelf 21",$0.15,25,$3.75,50,75,
OK,M126,23/09/2021,INLET VALVE GUIDE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 19",$1.07,200,$214.00,50,250,
OK,N126,24/09/2021,INLET VALVE GUIDE,SAIC Motor Corp. Ltd.,"Basement, Shelf 21",$2.25,100,$225.00,50,150,
OK,O126,25/09/2021,INLET VALVE GUIDE,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 20",$1.77,45,$79.65,40,85,
REORDER,P126,26/09/2021,INLET VALVE GUIDE,SAIC Motor Corp. Ltd.,Outdoor Pallet,$1.00,25,$25.00,40,65,
REORDER,Q126,27/09/2021,INLET VALVE OIL SEAL,SAIC Motor Corp. Ltd.,"Basement, Shelf 22",$0.98,28,$27.44,40,68,
REORDER,R126,28/09/2021,INLET VALVE OIL SEAL,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 20",$0.60,30,$18.00,40,70,
REORDER,S126,29/09/2021,INLET VALVE OIL SEAL,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.58,30,$17.40,40,70,
OK,T126,30/09/2021,TOP VALVE SPRING RETAINER,SAIC Motor Corp. Ltd.,"Basement, Shelf 22",$0.41,200,$82.00,40,240,
OK,U126,01/10/2021,UNDERNEATH VALVE SPRING,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 20",$0.45,100,$45.00,40,140,
OK,V126,02/10/2021,INLET VALVE SEAT,SAIC Motor Corp. Ltd.,"Basement, Shelf 22",$5.59,45,$251.55,30,75,
REORDER,W126,03/10/2021,INLET VALVE SEAT,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 21",$1.50,25,$37.50,30,55,
OK,X126,20/08/2021,INLET VALVE SEAT,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.93,200,$186.00,30,230,
OK,Y126,21/08/2021,INLET VALVE SEAT,SAIC Motor Corp. Ltd.,"Basement, Shelf 23",$1.48,100,$148.00,30,130,
OK,Z127,22/08/2021,INLET VALVE SEAT,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 21",$1.24,45,$55.80,30,75,
REORDER,A127,23/08/2021,INLET VALVE SPRING INNER,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.88,25,$22.00,30,55,
REORDER,B127,24/08/2021,INLET VALVE SPRING INNER,SAIC Motor Corp. Ltd.,"Basement, Shelf 23",$0.28,28,$7.84,30,58,
OK,C127,25/08/2021,INLET VALVE SPRING OUTER,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 21",$1.03,30,$30.90,30,60,
OK,D127,26/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 23",$0.93,30,$27.90,20,50,
OK,E127,27/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 22",$0.98,30,$29.40,20,50,
OK,F127,28/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$0.81,30,$24.30,20,50,
OK,G127,29/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 24",$0.89,30,$26.70,20,50,
OK,H127,30/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 22",$0.95,30,$28.50,20,50,
OK,I127,31/08/2021,INLET VALVE SPRING OUTER,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$0.40,32,$12.80,20,52,
OK,J127,01/09/2021,INNER RING OF CYLINDER LINER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 24",$7.80,34,$265.20,20,54,
OK,K127,02/09/2021,INNER RING OF CYLINDER LINER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 22",$15.76,36,$567.36,20,56,
OK,L127,03/09/2021,INTAKE CONNECTION PIPE FOR,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 24",$44.52,36,"$1,602.72",20,56,
OK,M127,04/09/2021,INTAKE MANIFOLD FOR,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 23",$90.41,36,"$3,254.76",20,56,
OK,N127,05/09/2021,INTAKE MANIFOLD FOR,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$94.19,36,"$3,390.84",20,56,
REORDER,O127,06/09/2021,INTAKE MANIFOLD GASKET,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 25",$3.44,36,$123.84,50,86,
OK,P127,07/09/2021,INTAKE MANIFOLD GASKET,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 23",$3.71,200,$742.00,50,250,
OK,Q127,08/09/2021,INTAKE MANIFOLD GASKET,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$0.57,100,$57.00,50,150,
REORDER,R127,09/09/2021,INTAKE MANIFOLD GASKET,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 25",$1.55,45,$69.75,50,95,
REORDER,S127,10/09/2021,INTAKE MANIFOLD GASKET,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 23",$1.70,25,$42.50,50,75,
OK,T127,11/09/2021,INTAKE UNION PIPE GASKET,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 25",$0.55,200,$110.00,50,250,
OK,U127,12/09/2021,INTAKE UNION PIPE GASKET,Read Motors,"Store Room A, Shelf 24",$0.55,100,$55.00,50,150,
REORDER,V127,13/09/2021,INTAKE UNION PIPE GASKET,Read Motors,Outdoor Pallet,$0.84,45,$37.80,50,95,
REORDER,W127,14/09/2021,INTAKE UNION PIPE GASKET,Read Motors,"Basement, Shelf 26",$0.67,25,$16.75,40,65,
REORDER,X127,15/09/2021,EXHAUST PIPE GASKET,Read Motors,"Store Room A, Shelf 24",$0.88,28,$24.64,40,68,
REORDER,Y127,16/09/2021,LINER,Read Motors,Outdoor Pallet,$58.78,30,"$1,763.40",40,70,
REORDER,Z127,17/09/2021,LINER,Read Motors,"Basement, Shelf 26",$26.81,30,$804.30,40,70,
REORDER,A128,18/09/2021,LINER,Read Motors,"Store Room A, Shelf 24",$149.36,30,"$4,480.80",40,70,
REORDER,B128,19/09/2021,LINER,Read Motors,"Basement, Shelf 26",$38.84,30,"$1,165.20",40,70,
REORDER,C128,20/09/2021,LINER,Read Motors,"Store Room A, Shelf 25",$12.93,30,$387.90,40,70,
OK,D128,21/09/2021,LINER,Read Motors,Outdoor Pallet,$11.60,30,$348.00,30,60,
OK,E128,22/09/2021,LINER,Read Motors,"Basement, Shelf 27",$20.28,32,$648.96,30,62,
OK,F128,23/09/2021,LINER,Read Motors,"Store Room A, Shelf 25",$9.08,34,$308.72,30,64,
OK,G128,24/09/2021,LINER SEAL,Read Motors,Outdoor Pallet,$7.94,36,$285.84,30,66,
OK,H128,25/09/2021,LINER SEAL,Read Motors,"Basement, Shelf 27",$23.20,36,$835.20,30,66,
OK,I128,26/09/2021,LINER SEAL,Read Motors,"Store Room A, Shelf 25",$21.31,36,$767.16,30,66,
OK,J128,27/09/2021,LINER SEAL,Read Motors,"Basement, Shelf 27",$1.46,36,$52.56,30,66,
OK,K128,28/09/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 26",$7.39,36,$266.04,30,66,
OK,L128,29/09/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$4.93,108,$532.44,20,128,
OK,M128,30/09/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 28",$1.12,108,$120.96,20,128,
OK,N128,01/10/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 26",$3.40,124,$421.60,20,144,
OK,O128,02/10/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.",Outdoor Pallet,$0.96,130,$124.80,20,150,
OK,P128,03/10/2021,LINER SEAL,"China Grand Automotive Services Group Co., Ltd.","Basement, Shelf 28",$1.13,130,$146.90,20,150,
OK,Q128,20/08/2021,MAIN BEARING,"China Grand Automotive Services Group Co., Ltd.","Store Room A, Shelf 26",$41.08,138,"$5,669.04",20,158,
OK,R128,21/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 28",$44.86,138,"$6,190.68",20,158,
OK,S128,22/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 27",$48.47,140,"$6,785.80",20,160,
OK,T128,23/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$19.42,146,"$2,835.32",20,166,
OK,U128,24/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 29",$148.33,160,"$23,732.80",20,180,
OK,V128,25/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 27",$29.22,170,"$4,967.40",20,190,
OK,W128,26/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$7.34,180,"$1,321.20",50,230,
OK,X128,27/08/2021,MAIN BEARING,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 29",$6.60,188,"$1,240.80",50,238,
OK,Y128,28/08/2021,NOZZLE CONNECTION PIPE,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 27",$19.94,240,"$4,785.60",50,290,
OK,Z128,29/08/2021,NOZZLES,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 29",$36.44,281,"$10,239.64",50,331,
OK,A129,30/08/2021,NOZZLES,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 28",$43.83,600,"$26,298.00",50,650,
REORDER,B129,31/08/2021,NOZZLES,"Huayu Automotive Systems Co., Ltd.",Outdoor Pallet,$31.45,40,"$1,258.00",50,90,
OK,C129,01/09/2021,NOZZLES,"Huayu Automotive Systems Co., Ltd.","Basement, Shelf 30",$36.09,108,"$3,897.72",50,158,
OK,D129,02/09/2021,NOZZLES,"Huayu Automotive Systems Co., Ltd.","Store Room A, Shelf 28",$52.94,108,"$5,717.52",50,158,
OK,E129,03/09/2021,NOZZLES,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$43.48,124,"$5,391.52",40,164,
OK,F129,04/09/2021,NOZZLES,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 30",$30.08,130,"$3,910.40",40,170,
OK,G129,05/09/2021,FUEL INJECTOR GASKET,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 28",$0.12,130,$15.60,40,170,
OK,H129,06/09/2021,LOCKING PLATE,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 30",$2.25,138,$310.50,40,178,
OK,I129,07/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 29",$102.44,138,"$14,136.72",40,178,
OK,J129,08/09/2021,"OH, COOLER","Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$635.59,140,"$88,982.60",40,180,
OK,K129,09/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 31",$106.73,146,"$15,582.58",40,186,
OK,L129,10/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 29",$96.25,160,"$15,400.00",30,190,
OK,M129,11/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$79.58,170,"$13,528.60",30,200,
OK,N129,12/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 31",$515.63,180,"$92,813.40",30,210,
OK,O129,13/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 29",$116.19,188,"$21,843.72",30,218,
OK,P129,14/09/2021,OIL COOLER,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 31",$61.19,240,"$14,685.60",30,270,
OK,Q129,15/09/2021,PRESSURE REGULATING VALVE,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 30",$3.73,281,"$1,048.13",30,311,
OK,R129,16/09/2021,OIL COOLER COVER GASKET,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$1.03,600,$618.00,30,630,
OK,S129,17/09/2021,OIL COOLER COVER GASKET,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 32",$1.55,40,$62.00,30,70,
OK,T129,18/09/2021,OIL COOLER COVER GASKET,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 30",$0.48,108,$51.84,20,128,
OK,U129,19/09/2021,OIL COOLER COVER GASKET,"Dongfeng Motor Group Co., Ltd.",Outdoor Pallet,$2.48,108,$267.84,20,128,
OK,V129,20/09/2021,0-RING 3.55x23.6,"Dongfeng Motor Group Co., Ltd.","Basement, Shelf 32",$0.34,124,$42.16,20,144,
OK,W129,21/09/2021,0-RING 3.55x40,"Dongfeng Motor Group Co., Ltd.","Store Room A, Shelf 30",$0.19,130,$24.70,20,150,
OK,X129,22/09/2021,OIL FILLER CAP FOR,SAIC Motor Corp. Ltd.,"Basement, Shelf 32",$0.72,130,$93.60,20,150,
OK,Y129,23/09/2021,SEAL RING,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 31",$0.24,138,$33.12,20,158,
OK,Z129,24/09/2021,OIL FILLER CAP FOR,SAIC Motor Corp. Ltd.,Outdoor Pallet,$0.74,138,$102.12,20,158,
OK,A130,25/09/2021,OIL FILTER HEAD,SAIC Motor Corp. Ltd.,"Basement, Shelf 33",$19.25,140,"$2,695.00",20,160,
OK,B130,26/09/2021,OIL FILTER PART,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 31",$46.75,146,"$6,825.50",20,166,
OK,C130,27/09/2021,OIL FILTER HEAD,SAIC Motor Corp. Ltd.,Outdoor Pallet,$22.52,160,"$3,603.20",20,180,
OK,D130,28/09/2021,OIL FILTER HEAD,SAIC Motor Corp. Ltd.,"Basement, Shelf 33",$19.18,170,"$3,260.60",20,190,
OK,E130,29/09/2021,OIL FILTER HEAD GASKET,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 31",$3.37,180,$606.60,50,230,
OK,F130,30/09/2021,OIL PRESSURE SENSOR,SAIC Motor Corp. Ltd.,"Basement, Shelf 33",$15.86,188,"$2,981.68",50,238,
OK,G130,01/10/2021,OIL PUMP,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 32",$154.00,240,"$36,960.00",50,290,
OK,H130,02/10/2021,OIL PUMP,SAIC Motor Corp. Ltd.,Outdoor Pallet,$169.30,281,"$47,573.30",50,331,
OK,I130,03/10/2021,OIL PUMP,SAIC Motor Corp. Ltd.,"Basement, Shelf 34",$20.28,600,"$12,168.00",50,650,
REORDER,J130,02/10/2021,OIL PUMP,SAIC Motor Corp. Ltd.,"Store Room A, Shelf 32",$312.81,40,"$12,512.40",50,90,
OK,K130,03/10/2021,OIL PUMP,SAIC Motor Corp. Ltd.,Outdoor Pallet,$22.86,188,"$4,297.68",50,238,
